Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2011-08-23,18.5703,18.6105,18.139,18.139,28009.024663751
2011-08-24,18.0909,18.4526,17.0107,18.4526,403048.38565129
2011-08-25,18.139,18.139,17.79,18.0743,12805.291479854
2011-08-26,17.8214,18.2164,17.8214,18.139,27018.430493345
2011-08-29,18.2958,18.5703,17.5469,18.3742,173744.70852064
2011-08-30,19.3201,19.3201,18.4526,18.7359,46733.39686111
2011-08-31,18.9261,19.6916,18.139,19.6916,266268.85650294
2011-09-01,19.7073,19.7142,18.9261,19.4779,211711.70403643
2011-09-02,19.3201,19.3201,18.6183,18.7291,197385.32511263
2011-09-05,18.8859,18.8859,17.9792,18.139,493045.54932865
2011-09-06,18.2958,18.3742,18.0517,18.139,260506.88340876
2011-09-07,18.4526,19.3201,18.1527,18.2566,9782.5000000258
2011-09-08,18.532,18.532,18.1831,18.436,18941.670403637
2011-09-09,18.1527,19.2417,18.1439,18.6183,54742.825112252
2011-09-12,17.8214,18.2566,17.7675,18.2566,49127.757847663
2011-09-13,17.8694,18.5703,17.8694,18.139,58664.394618989
2011-09-14,18.4752,18.532,17.9008,18.1831,64737.522421695
2011-09-15,18.5242,18.532,17.4361,18.532,317660.39237752
2011-09-16,18.7604,19.1623,18.5634,19.0055,63507.186098822
2011-09-19,19.3201,19.3201,18.1772,18.682,39443.195067369
2011-09-20,19.3123,19.6916,18.8065,18.8065,229616.87219792
2011-09-21,19.376,19.5564,19.1231,19.5172,127656.06502276
2011-09-22,19.2486,19.2486,18.7751,18.8065,5291.6704036014
2011-09-23,18.6742,18.6742,17.3646,18.139,24420.033632351
2011-09-26,17.3568,18.2164,17.3568,18.0272,106350.63901373
2011-09-27,18.532,18.5487,18.5007,18.5399,89130.011210997
2011-09-28,18.532,19.1231,18.532,18.8712,15438.374439503
2011-09-29,18.9261,18.9653,18.3262,18.8467,175173.97982109
2011-09-30,18.6105,18.9261,18.4624,18.6879,152481.10986587
2011-10-03,18.6105,19.0055,18.6105,18.8065,42990.358744508
2011-10-04,18.7683,18.8467,18.3105,18.532,203653.30717543
2011-10-05,18.6105,18.7291,18.4134,18.4134,8318.5426009188
2011-10-06,18.4526,19.0055,18.4526,18.6977,58309.372197463
2011-10-07,19.0437,19.3044,18.532,18.6183,61947.331838728
2011-10-10,18.436,19.3123,18.436,19.3123,14676.300448469
2011-10-11,19.3201,19.3995,18.682,18.682,14023.385650261
2011-10-12,18.8065,19.2339,18.682,19.2339,12635.941704069
2011-10-13,19.2966,19.7142,19.2005,19.2417,18893.721973144
2011-10-14,19.5005,20.2651,19.5005,19.874,20395.426009022
2011-10-17,19.8014,19.9122,19.5485,19.7142,26802.152466438
2011-10-18,19.0761,19.5407,19.0761,19.1623,4129.6860986656
2011-10-19,19.7142,19.7142,19.3201,19.6358,18252.02914803
2011-10-20,19.6603,19.6603,19.0212,19.1231,175992.16367759
2011-10-21,19.0212,19.7073,19.0212,19.6985,295061.37892455
2011-10-24,19.6985,20.8503,19.5172,20.8503,114704.88789268
2011-10-25,20.8199,20.912,20.5111,20.8199,244415.59417105
2011-10-26,20.8199,20.8199,20.0602,20.1563,16075.986547128
2011-10-27,20.3062,21.6707,20.2974,21.409,163808.16143541
2011-10-28,21.2914,21.655,20.9365,21.1727,109556.04260119
2011-10-31,21.1727,21.1816,20.1102,20.1102,34638.150224307
2011-11-02,18.9653,20.2974,18.9653,19.8338,87819.08071772
2011-11-03,19.7612,20.4954,19.3995,20.4082,69583.374439645
2011-11-04,20.6375,21.2914,19.5877,20.8199,46857.858744518
2011-11-07,20.8199,21.2041,20.715,20.8199,245627.56726522
2011-11-08,20.8973,20.9679,20.715,20.9679,9282.6121076478
2011-11-09,21.1727,21.1727,20.6679,20.7385,75304.540358943
2011-11-10,20.2651,21.1335,19.9122,20.5836,47973.934977705
2011-11-14,20.764,21.0326,20.6621,20.7385,134265.80717524
2011-11-15,20.9757,20.9757,20.5503,20.5503,31701.053811743
2011-11-16,20.6758,20.8199,19.9612,20.7385,46667.085201917
2011-11-17,20.7326,20.7326,19.5564,19.6358,41557.006726567
2011-11-18,19.1476,19.9514,19.1476,19.4064,32071.378923851
2011-11-21,19.3603,19.3829,18.2566,18.2566,217780.75112165
2011-11-22,18.8065,18.8859,17.743,17.988,26226.771300518
2011-11-23,17.5224,17.988,16.8755,17.6636,340448.13901435
2011-11-24,17.5224,17.5224,16.946,16.946,398196.4125571
2011-11-25,16.9558,17.3244,16.8755,17.0735,47679.103139139
2011-11-28,17.1509,17.6567,17.1509,17.641,13502.073991067
2011-11-29,17.743,18.7604,17.3489,18.139,9019.4058296202
2011-11-30,18.1213,18.6105,17.4822,18.6105,104036.87219758
2011-12-01,18.2478,18.8781,18.0645,18.7604,26876.625560609
2011-12-02,18.7604,19.5485,18.7604,19.3201,57797.242152619
2011-12-05,19.0123,19.7142,19.0123,19.7142,142205.86322907
2011-12-06,19.8338,19.8338,19.2966,19.4779,645877.60089856
2011-12-07,19.675,19.9122,18.7928,19.9122,9574.383408097
2011-12-08,19.5093,19.9122,19.5093,19.9122,6919.8766816326
2011-12-09,19.5966,19.8955,19.4779,19.874,228202.90358805
2011-12-12,19.7142,20.1876,19.7142,19.9514,49545.011210893
2011-12-13,20.0298,20.7552,20.0298,20.5023,591599.97758004
2011-12-14,20.5023,20.6621,20.1102,20.1484,232391.7600903
2011-12-15,20.2651,20.3847,19.723,19.7936,219755.81838623
2011-12-16,19.5172,20.4239,19.5172,19.7142,222971.4237674
2011-12-19,19.7142,20.6621,19.7142,19.9514,181806.16591976
2011-12-20,20.7013,21.0551,20.1484,20.6621,683412.04036055
2011-12-21,20.8973,22.7901,20.6621,22.5539,1090559.5067293
2011-12-22,22.5539,23.4204,22.1824,22.8695,366549.42825209
2011-12-23,22.7107,23.343,22.5372,22.8695,370480.17937317
2011-12-27,22.9401,22.9401,22.5539,22.5539,70645.381166106
2011-12-28,22.8695,23.3351,22.7509,23.1449,304378.67713085
2011-12-29,22.9793,23.1067,22.5843,22.6333,146139.67488828
2011-12-30,22.3167,23.0283,22.3167,22.5068,127968.23991065
2012-01-02,22.8695,23.2243,22.6725,23.2243,34851.367713096
2012-01-03,23.1842,23.1842,22.6725,22.7901,185288.03811708
2012-01-04,22.5147,22.8695,22.5147,22.8695,335675.7399112
2012-01-05,22.8695,22.8695,22.5451,22.648,130681.9170407
2012-01-09,22.2373,23.2567,21.8511,23.2567,251314.04708586
2012-01-10,23.2567,23.2636,22.6333,23.1518,211613.7668167
2012-01-11,23.2636,23.2636,22.8695,23.1067,90034.910314139
2012-01-12,22.8695,23.2087,22.7107,23.0665,17739.899103186
2012-01-13,22.7107,23.2636,22.5147,22.9401,36045.997757943
2012-01-16,22.5931,22.8695,22.5931,22.8695,12168.699551602
2012-01-17,23.0665,23.8938,22.8695,23.2636,380704.41704136
2012-01-18,23.2391,23.4919,23.1842,23.3018,322792.91479906
2012-01-19,23.5557,23.5557,23.0273,23.1842,265293.56502312
2012-01-20,22.8695,23.2155,22.6637,22.8695,94795.067264824
2012-01-23,22.2461,23.2391,22.2461,22.6411,24788.318385716
2012-01-24,22.6411,22.6725,22.1598,22.3167,668904.06950849
2012-01-25,22.3637,23.4204,22.3637,23.3263,1084850.5829625
2012-01-26,23.2636,23.6488,22.9087,23.5704,39298.329596516
2012-01-27,23.6566,23.6566,23.191,23.4998,319023.35201878
2012-01-30,23.4135,23.4998,23.1381,23.3498,60797.589686259
2012-01-31,23.7262,23.7262,23.339,23.6478,185667.54484354
2012-02-01,23.5312,23.6968,23.1067,23.6429,79463.811659402
2012-02-02,23.3577,23.6566,23.3577,23.5782,219601.77130103
2012-02-03,23.6566,23.6566,23.343,23.343,276958.29596486
2012-02-06,23.1283,23.4919,23.0665,23.0665,115137.44394649
2012-02-07,23.0665,23.2312,22.4843,22.4902,56352.668161584
2012-02-08,22.8607,23.6488,22.6333,23.6488,28207.95964133
2012-02-09,23.2694,23.6566,22.9156,23.6566,42564.943946301
2012-02-10,23.4204,23.6566,23.2636,23.4998,49218.553811789
2012-02-13,23.4998,24.6045,23.4998,24.4379,216433.09417097
2012-02-14,24.4467,24.6045,24.1311,24.1399,104903.00448458
2012-02-15,24.9201,25.1564,24.5565,25.0681,398143.36322975
2012-02-16,25.0779,25.0779,24.3683,24.4379,174200.72870001
2012-02-17,24.7143,24.8241,24.2879,24.6829,66648.318385826
2012-02-20,24.8241,24.8241,24.3683,24.4379,143408.6547089
2012-02-21,24.5643,24.5643,24.0693,24.4467,257502.45515763
2012-02-22,24.4467,24.6182,24.0909,24.4232,18722.331838614
2012-02-23,24.3751,24.3987,23.7831,23.7831,91221.378924007
2012-02-24,24.0203,24.8241,24.0036,24.7613,65669.966367886
2012-02-27,24.7613,25.1564,24.0909,24.8407,263785.73991101
2012-02-28,25.0779,25.7082,24.8407,25.5337,374257.90358843
2012-02-29,25.5318,25.5318,25.1044,25.225,230719.68609926
2012-03-01,24.8554,25.7014,24.8554,25.7014,336187.86995604
2012-03-02,25.4779,27.206,25.4779,27.1276,574117.16367864
2012-03-05,27.1276,27.206,26.4169,26.9374,152235.24663717
2012-03-06,26.812,26.9374,26.4561,26.4973,150565.21300488
2012-03-07,26.4169,27.3638,26.3767,27.2854,240986.77130108
2012-03-08,27.2854,27.601,26.8747,27.2776,315993.41928334
2012-03-09,27.0492,27.5853,26.7335,27.5853,320872.93722058
2012-03-12,27.2217,27.9951,27.206,27.4364,155696.71524705
2012-03-13,27.254,28.2705,25.6367,27.601,161769.84304975
2012-03-14,27.601,28.3509,27.601,28.1519,148094.33856541
2012-03-15,28.3509,28.3881,28.1519,28.2323,854980.70628028
2012-03-16,28.2323,28.4685,27.9147,27.9872,689897.32062962
2012-03-19,26.9864,27.8373,26.9864,27.2854,180791.08744442
2012-03-20,27.206,28.3107,26.9698,27.9951,38921.883408174
2012-03-21,28.146,28.2323,27.3324,28.0333,223704.93273602
2012-03-22,28.0333,28.0333,27.3638,27.8373,180072.88116639
2012-03-23,28.0333,29.0988,27.3717,29.0988,198807.45515748
2012-03-26,28.94,29.0204,28.595,28.94,211549.49551625
2012-03-27,29.336,29.336,28.791,29.0988,178938.44170451
2012-03-28,29.1772,29.1772,27.6873,28.0735,188098.63228749
2012-03-29,28.0735,28.3019,27.6412,27.6412,61995.280269222
2012-03-30,27.6412,27.9559,27.601,27.601,73088.710762525
2012-04-02,27.7588,27.7588,26.8198,27.751,182957.94843098
2012-04-03,27.7098,28.2784,27.601,27.9951,284157.70179447
2012-04-04,28.2068,28.2637,27.7971,28.2323,390063.54260193
2012-04-05,28.3578,28.7832,27.6559,27.8137,34506.547085293
2012-04-10,27.8137,28.3881,27.0717,28.3578,311586.24439544
2012-04-11,27.6412,28.4685,27.6412,28.2401,45049.080717608
2012-04-12,28.3823,29.9663,27.703,29.9663,365143.6210772
2012-04-13,29.9663,29.9663,28.8694,29.5321,112470.69506756
2012-04-16,29.1772,31.4415,29.1694,30.0369,375830.00000099
2012-04-17,30.1643,31.07,29.4536,30.7554,305744.69731022
2012-04-18,30.7554,31.1484,30.4388,31.1484,395427.64574095
2012-04-19,31.1406,33.1138,30.7642,32.1189,1029174.2937247
2012-04-20,31.6621,31.6621,31.1181,31.4249,68688.677130226
2012-04-23,30.3849,31.5435,30.0457,30.7554,145374.54035913
2012-04-24,30.5584,30.9828,30.5584,30.9122,152996.30044883
2012-04-25,31.2974,31.2974,30.3849,30.8014,137916.00896897
2012-04-26,31.3376,31.37,30.5584,31.07,19620.08968615
2012-04-27,31.4415,31.4415,30.3672,30.3672,15376.143497798
2012-04-30,30.7534,30.8563,28.7891,30.3564,165793.43049371
2012-05-02,30.7554,32.3237,29.5958,30.6289,354188.93497851
2012-05-04,31.9297,31.9297,30.4074,31.2916,194666.54708572
2012-05-07,31.1406,31.1406,30.7387,30.7387,76334.921524865
2012-05-08,31.1484,31.4631,30.2104,30.7466,180471.77130092
2012-05-09,30.526,30.7083,30.3603,30.4005,160978.18385693
2012-05-10,31.3847,31.3847,30.3603,31.1484,639402.52242321
2012-05-11,30.8338,31.4631,30.1721,31.0543,159570.33632329
2012-05-14,31.1484,31.8277,30.9504,31.1484,250750.90807241
2012-05-15,31.1484,31.4631,30.8495,31.3455,651152.94843221
2012-05-16,31.6934,31.8277,31.3151,31.3455,358345.14574086
2012-05-17,31.3631,31.5435,30.1398,30.4554,180515.63901393
2012-05-18,30.676,31.2278,30.4554,30.9367,192805.73991082
2012-05-21,31.2278,31.3533,30.9504,31.2278,166007.66816187
2012-05-22,31.2916,31.3072,30.7946,30.7946,106831.14349804
2012-05-23,30.676,30.7554,29.7291,30.1398,353095.30269151
2012-05-24,30.2417,31.0612,30.2104,30.5182,632429.59641422
2012-05-25,30.7554,30.7554,30.0457,30.2035,205144.80941758
2012-05-28,30.7554,30.9122,30.3603,30.723,166495.31390178
2012-05-29,30.9122,30.9122,30.3535,30.5182,91161.188341048
2012-05-30,30.4554,30.4554,29.5723,29.9663,324261.97309503
2012-05-31,29.1762,30.7534,29.1762,30.3564,7151708.3632476
2012-06-01,30.3456,30.3456,29.7291,29.9349,228753.80044903
2012-06-04,30.3603,30.4329,29.6507,30.4329,112478.85650254
2012-06-05,30.7946,31.3866,30.4201,31.3474,151876.14349816
2012-06-06,31.3866,33.1226,31.2847,32.3227,844372.88116815
2012-06-08,32.1708,34.6998,32.164,33.9058,177080.69506773
2012-06-11,34.5488,35.4859,34.0038,34.539,129372.0067268
2012-06-12,34.1773,34.6184,33.105,33.5137,168584.64125605
2012-06-13,33.5137,33.5137,32.5923,32.8844,160004.93273585
2012-06-14,32.3727,32.8844,31.9767,32.5286,148863.55381205
2012-06-15,32.3296,32.4561,31.5533,32.0914,179375.07847581
2012-06-18,31.9444,32.4512,31.9444,32.0953,67151.266816321
2012-06-19,32.1747,33.5931,31.6219,32.0953,221592.14125619
2012-06-20,31.6964,32.9011,31.6964,32.6158,438021.15470968
2012-06-21,32.5835,33.6676,32.1159,33.1226,104145.01121104
2012-06-22,32.9413,34.3028,32.1316,32.1708,40594.977578582
2012-06-25,32.3296,33.0677,31.7052,32.013,257185.17937288
2012-06-26,32.013,32.1316,31.7052,31.864,60226.289237827
2012-06-27,32.013,32.013,31.0298,31.0298,171951.23318431
2012-06-28,31.1328,31.767,30.5397,30.6574,213917.33183913
2012-06-29,31.2847,32.4806,30.9749,32.4806,197278.20627855
2012-07-02,33.9391,33.9391,32.5286,33.6598,41707.993273653
2012-07-03,33.6598,34.1675,31.7758,34.0175,406141.5695078
2012-07-04,33.6676,33.6676,32.5531,32.7188,254600.04484372
2012-07-05,32.7188,33.7333,32.2826,32.6384,218457.13004542
2012-07-06,32.4806,32.7188,31.9258,32.4335,312699.26009051
2012-07-09,32.8776,33.2569,31.2533,31.8072,78464.035874646
2012-07-10,31.6885,31.6885,30.8955,31.0543,521920.7062794
2012-07-11,30.9749,32.2335,30.8955,32.0846,213561.28923823
2012-07-12,31.7199,32.8776,31.4984,32.4806,306601.64798287
2012-07-13,32.4806,32.8776,32.3227,32.5756,1035973.7892404
2012-07-16,32.8374,32.8374,32.5756,32.6472,56524.058296113
2012-07-17,32.4806,32.8776,32.3227,32.4806,65574.069506899
2012-07-18,32.3227,32.3227,31.617,31.6415,59424.428251278
2012-07-19,32.6384,32.6384,31.0936,32.0846,205678.36322924
2012-07-20,32.0689,32.0689,31.3798,31.8464,437420.26905945
2012-07-23,31.8464,31.8464,30.1908,30.6574,107909.47309446
2012-07-24,31.2769,31.6484,30.9446,31.5297,127382.65695101
2012-07-25,31.6885,32.0042,31.2935,31.6885,328922.15246724
2012-07-26,31.8464,32.0846,31.6885,31.6885,188623.0044848
2012-07-27,32.2277,32.4806,31.3082,31.8307,316218.8789246
2012-07-30,31.6885,32.4806,30.9446,30.9446,303444.19282591
2012-07-31,30.8955,31.3317,30.1996,31.0543,148644.21524703
2012-08-01,30.8485,30.8877,29.6281,30.3829,267066.636772
2012-08-02,30.0643,31.5297,30.0251,30.6574,103847.11883435
2012-08-03,30.6975,30.6975,28.9851,30.1045,273473.36322942
2012-08-06,29.9457,31.371,29.9457,30.5005,68869.248879105
2012-08-07,30.6975,30.8955,30.2868,30.5005,186602.02914847
2012-08-08,30.5711,30.5799,29.6526,30.1594,179023.1165924
2012-08-09,29.8663,30.1045,29.6046,29.6281,23834.450672709
2012-08-10,29.4703,30.5799,29.4703,30.5005,96888.475336578
2012-08-13,30.1045,31.2935,30.0251,30.8955,154432.71300489
2012-08-14,30.8955,32.4806,30.8955,31.6885,189835.99775835
2012-08-16,31.8464,32.9569,31.8464,32.9569,353713.53139107
2012-08-17,33.0981,33.2726,32.7736,33.2657,533513.00448571
2012-08-20,33.2726,33.6598,33.2726,33.5186,127707.07399137
2012-08-21,33.6598,34.6743,33.2726,34.2646,177905.00000047
2012-08-22,34.0646,34.8007,33.945,34.7772,119447.70179404
2012-08-23,34.8007,36.5994,34.343,36.125,204057.29820682
2012-08-24,36.2044,36.4416,34.69,34.8566,242479.29372261
2012-08-27,34.1518,35.5467,34.1518,34.343,172534.77578521
2012-08-28,35.0076,35.2448,34.0646,34.0646,197867.86995568
2012-08-29,31.6091,31.6091,30.5799,30.6975,2397684.730948
2012-08-30,30.6574,31.2935,30.5005,31.0543,604674.59641415
2012-08-31,30.7377,31.9258,30.7377,31.6885,498181.13228831
2012-09-03,31.9258,32.6384,31.9258,32.361,575325.05605533
2012-09-04,32.0767,32.0767,31.4513,31.4513,702188.44170589
2012-09-05,31.6484,31.8464,31.371,31.8375,242017.15246701
2012-09-06,31.8375,32.2277,31.5778,31.8856,67842.948430672
2012-09-07,32.0846,33.2726,31.8856,32.4159,290014.55157027
2012-09-10,32.7815,33.6676,32.7344,33.1157,340798.06053902
2012-09-11,33.1157,33.1157,32.8776,32.8776,40958.161435086
2012-09-12,32.8776,33.4402,31.9493,32.56,101230.35874466
2012-09-13,31.9346,32.2904,31.617,32.2904,339591.1883417
2012-09-14,32.5913,32.853,32.0042,32.4414,267903.18385721
2012-09-17,32.4806,32.4806,31.0298,31.1729,469385.54932859
2012-09-18,30.9201,30.9818,29.3125,29.6438,1361212.0739946
2012-09-19,30.0878,30.1045,29.6281,29.7869,437352.93722088
2012-09-20,29.7869,30.7377,29.7869,30.2623,440874.59641372
2012-09-21,30.3427,31.5297,30.3427,31.371,551372.26457545
2012-09-24,31.3955,31.4513,30.7769,30.9357,237047.85874502
2012-09-25,30.9357,31.6885,30.5005,31.6885,165065.02242196
2012-09-26,31.6885,31.6885,31.0151,31.371,197365.94170456
2012-09-27,30.9749,31.6719,30.8955,30.8955,293603.54260167
2012-09-28,30.9504,31.2367,30.4201,31.2131,249430.79596478
2012-10-01,31.2131,31.2131,30.8955,30.9749,267082.95964196
2012-10-02,31.1328,31.2131,30.5309,31.023,91873.273542843
2012-10-03,31.2847,31.2847,30.5799,30.5799,32926.289237755
2012-10-04,30.5799,30.8955,30.4045,30.5005,66984.977578652
2012-10-05,30.5005,31.0543,30.5005,30.6191,94334.966367962
2012-10-08,30.6191,30.8955,30.4201,30.4201,387788.54260192
2012-10-09,30.4201,30.5005,30.1045,30.1045,34785.056053903
2012-10-10,30.1045,30.5005,30.1045,30.5005,46092.724215368
2012-10-11,30.5799,30.5799,29.8663,30.2623,46280.437219853
2012-10-12,30.5005,30.5005,30.2623,30.5005,9652.9372197564
2012-10-15,30.2623,30.8171,30.1124,30.4613,147500.59417079
2012-10-16,30.4829,30.5005,30.4123,30.4201,42407.836322982
2012-10-17,30.5005,30.5005,30.1761,30.4829,9015.3251121314
2012-10-18,30.6191,30.8073,30.4917,30.5005,170890.24663722
2012-10-19,30.3182,30.5005,30.3182,30.4201,108943.93497787
2012-10-22,30.1996,30.4917,30.1996,30.4201,401052.91479926
2012-10-23,30.475,30.4917,30.128,30.4917,99278.755605643
2012-10-24,30.128,30.475,30.128,30.4613,99231.827354522
2012-10-25,30.4613,30.4613,30.2153,30.3427,50003.071749011
2012-10-26,30.3427,30.5711,30.2319,30.5711,56561.804932885
2012-10-29,30.5799,31.0151,30.475,30.9269,505399.921526
2012-10-30,31.023,31.023,30.5936,30.6191,22694.910313961
2012-10-31,30.7681,30.8955,30.5005,30.8877,198640.14574043
2012-11-02,30.9201,30.9201,30.6015,30.8955,906128.4192849
2012-11-05,30.9749,31.0936,30.5005,30.8955,222018.57623377
2012-11-06,30.3427,30.675,30.3427,30.5799,29256.704035952
2012-11-07,30.4201,30.8073,30.4201,30.7377,176077.85874486
2012-11-08,30.7681,31.0475,30.3829,31.0475,98186.143498017
2012-11-09,31.1484,32.3139,31.1328,32.3061,637847.76905998
2012-11-12,32.4806,32.9628,31.7523,32.8776,274558.83408144
2012-11-13,32.8776,32.8776,32.6384,32.8776,89679.887892613
2012-11-14,32.4806,32.7962,32.1414,32.4717,47904.562780395
2012-11-15,31.9258,32.4649,31.9258,32.164,407018.92376789
2012-11-16,31.816,32.4159,31.816,31.965,38342.421524765
2012-11-19,31.965,32.1228,31.9581,32.0453,109303.03811688
2012-11-20,32.0846,32.4159,31.9032,32.0365,156348.60986588
2012-11-21,32.013,32.5982,32.013,32.5982,66029.069506901
2012-11-22,32.7188,33.2726,32.5982,33.2726,154072.58968651
2012-11-23,33.0746,33.2726,32.3796,32.9569,434361.77130159
2012-11-26,32.8776,33.2412,32.6707,33.1226,102973.84529175
2012-11-27,33.154,33.2334,30.6672,30.6672,35996.008968705
2012-11-28,32.4806,32.8776,32.1159,32.7962,111565.79596442
2012-11-29,32.853,34.6194,32.853,34.6194,553570.75112254
2012-11-30,34.4626,34.8566,33.796,34.7772,476320.72870081
2012-12-03,34.8733,35.6408,34.5018,35.0566,291667.24215324
2012-12-04,35.5692,36.2828,35.1742,36.2828,131394.0022425
2012-12-05,36.029,36.9161,35.9986,36.8386,325008.74439548
2012-12-06,36.9641,37.1141,36.0446,36.4416,140801.07623356
2012-12-07,36.0446,38.8196,35.6565,37.2336,435923.66592043
2012-12-10,37.2336,38.1678,36.2828,36.2828,417283.96861097
2012-12-11,36.2123,36.7337,35.7839,36.3544,289524.86547162
2012-12-12,36.6788,36.6788,35.6565,36.0446,332245.89686186
2012-12-13,35.7927,36.2828,35.7927,36.2201,117070.68385681
2012-12-14,35.8241,36.1878,35.7437,35.9672,181657.21973142
2012-12-17,36.4024,36.8386,36.0848,36.7984,118567.28699583
2012-12-18,36.8778,37.1543,36.4416,36.5691,166049.49551613
2012-12-19,36.9406,37.2336,36.474,36.8386,141968.16143535
2012-12-20,36.7984,37.1866,36.5132,36.9161,102361.73766843
2012-12-21,36.6073,36.8386,36.0446,36.5994,271663.56502314
2012-12-27,36.125,36.5857,35.6182,35.6182,43505.549327469
2012-12-28,36.029,36.029,34.1675,34.6194,599641.03139172
2013-01-02,35.1585,35.2124,34.8566,35.0154,136358.19506762
2013-01-03,34.6998,37.2336,34.6998,36.4416,747598.66592125
