Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2012-06-29,19.926,20.0236,19.8223,20.0236,127932.34841382
2012-07-02,20.0236,20.0236,19.6815,19.7031,276278.39879602
2012-07-03,19.7196,19.7955,19.6159,19.6652,105958.15703559
2012-07-04,20.0409,20.0409,19.7999,19.9044,284150.30383089
2012-07-05,19.8992,20.0141,19.7628,19.8172,58415.323524232
2012-07-06,19.8992,19.8992,19.5873,19.5873,29815.997952679
2012-07-09,19.4846,19.5873,19.305,19.3481,30593.927391419
2012-07-10,19.3481,19.5122,19.2782,19.4422,29327.476787278
2012-07-11,19.4422,19.6159,19.3602,19.469,200118.87521671
2012-07-12,19.431,19.431,19.305,19.4138,24062.561478661
2012-07-13,19.2782,19.463,19.2782,19.4138,13201.647796721
2012-07-16,19.4138,19.463,19.3326,19.4138,11695.567142255
2012-07-17,19.3377,19.4138,19.2885,19.2989,16673.389443719
2012-07-18,19.305,19.3602,19.2116,19.305,28033.242988899
2012-07-19,19.2989,19.431,19.2505,19.305,13272.263415416
2012-07-20,19.305,19.5658,19.1848,19.1848,56802.740625176
2012-07-23,19.1848,19.3541,19.0156,19.044,53533.584769516
2012-07-24,19.0328,19.1416,19.0043,19.0864,82384.11672233
2012-07-25,19.0864,19.2782,19.0812,19.196,29431.663765681
2012-07-26,19.1469,19.196,19.0328,19.1693,183633.02233411
2012-07-27,19.1416,19.2505,19.0976,19.1581,54056.834927717
2012-07-30,19.1347,19.1581,19.0328,19.0864,179455.12450017
2012-07-31,19.0864,19.0864,18.5413,18.5413,61397.386372736
2012-08-01,18.5413,18.8143,18.5413,18.7045,86733.344254097
2012-08-02,18.8298,18.8298,18.4056,18.4056,55927.570006592
2012-08-03,18.4056,18.5361,18.2743,18.3729,50194.970928255
2012-08-06,18.378,18.689,18.378,18.5136,300274.97518836
2012-08-07,18.5413,18.6276,18.4868,18.5136,51031.939654757
2012-08-08,18.5413,18.7167,18.3832,18.3832,68017.890033685
2012-08-09,18.6942,18.7098,18.3884,18.4324,101424.86584198
2012-08-10,18.4868,18.5413,18.2968,18.4428,67430.970055348
2012-08-13,18.5413,18.5413,18.3555,18.3668,101483.90512974
2012-08-14,18.3729,18.5361,17.9962,18.023,107790.69022239
2012-08-16,18.0515,18.531,18.0515,18.2692,451253.48322487
2012-08-17,18.2692,18.4601,18.2148,18.3936,73765.538342236
2012-08-20,18.378,18.4601,18.2968,18.3236,26279.428852452
2012-08-21,18.2968,18.7589,18.2968,18.7045,259241.51256099
2012-08-22,18.7002,18.9507,18.6735,18.7538,76597.108888603
2012-08-23,18.7867,18.8462,18.5689,18.6398,124623.83303299
2012-08-24,18.651,18.6674,18.4324,18.5413,44873.331598062
2012-08-27,18.5949,18.651,18.4868,18.5793,37523.519088294
2012-08-28,18.5413,18.5949,18.423,18.423,43151.93118823
2012-08-29,18.5136,18.5568,18.4644,18.5032,28561.123679472
2012-08-30,18.5361,18.5949,18.4705,18.5413,42482.819260265
2012-08-31,18.5413,18.5413,18.4868,18.4868,48215.418338603
2012-09-03,18.4868,18.5854,18.4644,18.4705,9780.8420058309
2012-09-04,18.4868,18.5525,18.378,18.378,175581.68416977
2012-09-05,18.378,18.4756,17.5056,17.9254,62860.634602749
2012-09-06,17.9686,18.1111,17.9254,18.023,145732.11485738
2012-09-07,18.1387,18.727,18.1327,18.6182,346347.61467115
2012-09-10,18.6182,19.2782,18.6182,19.235,126261.8838601
2012-09-11,19.305,20.0962,19.2565,19.9044,173331.24543627
2012-09-12,19.8223,19.9044,19.6591,19.6876,54624.075143465
2012-09-13,19.621,19.6323,19.4967,19.5873,34099.240398125
2012-09-14,19.9044,20.0409,19.7031,20.0409,179599.82863684
2012-09-17,20.0409,20.3191,19.9104,20.2862,121845.51360892
2012-09-18,20.1825,20.3087,20.1825,20.2655,135179.13157828
2012-09-19,20.2655,20.3674,20.1886,20.2974,431755.46903334
2012-09-20,20.2093,20.4227,20.1765,20.4227,166097.19623584
2012-09-21,20.3303,20.3942,20.1886,20.1886,59730.394718292
2012-09-24,20.1765,20.1886,19.8292,19.8292,47820.665453765
2012-09-25,19.7135,19.9588,19.6876,19.9588,20983.257450313
2012-09-26,19.8172,19.8172,19.583,19.7628,19904.343407297
2012-09-27,19.6055,19.7031,19.5502,19.6919,101838.14085631
2012-09-28,19.6375,19.9588,19.6323,19.9588,42493.237958105
2012-10-01,19.6919,20.2586,19.6876,20.231,44300.303216847
2012-10-02,20.231,20.4504,20.1825,20.3406,59402.78455287
2012-10-03,20.2586,20.357,20.1281,20.3406,37767.779670994
2012-10-04,20.1886,20.3087,20.1498,20.2543,309788.40394962
2012-10-05,20.1825,20.2543,20.1765,20.2162,224998.72565928
2012-10-08,20.0409,20.1886,20.0193,20.1281,258430.01176253
2012-10-09,20.0409,20.2543,20.0141,20.1221,191851.05966391
2012-10-10,20.0685,20.1221,20.0409,20.0962,462884.2229139
2012-10-11,20.1013,20.1765,19.9372,19.9588,217402.33730063
2012-10-12,19.9588,20.0685,19.8828,19.9588,51501.938690662
2012-10-15,19.7999,19.9588,19.7999,19.9372,121333.83978165
2012-10-16,19.8499,20.5583,19.8499,20.4504,798830.50424116
2012-10-17,20.4504,20.5427,20.1765,20.3138,82711.726887751
2012-10-18,20.3138,20.4504,20.2862,20.3674,227936.79845024
2012-10-19,20.2482,20.3674,20.0581,20.3138,224004.31883208
2012-10-22,20.1765,20.1765,19.9372,20.1221,434156.40006898
2012-10-23,20.0685,20.2655,19.9588,20.1221,76388.734931798
2012-10-24,20.0141,20.6257,19.8612,20.6257,170571.44814169
2012-10-25,20.6257,20.6257,20.4504,20.516,57838.822243736
2012-10-26,20.6136,20.6681,20.2974,20.5868,63401.24925735
2012-10-29,20.5868,20.5868,20.4175,20.4504,18398.262752831
2012-10-30,20.3942,20.6413,20.3942,20.6076,17365.654033551
2012-10-31,20.5868,20.6136,20.4504,20.4504,14266.670242615
2012-11-02,20.3406,20.5039,20.3406,20.4504,32639.465067393
2012-11-05,20.4504,21.131,20.4019,21.131,85735.464527618
2012-11-06,20.7389,20.9687,20.7389,20.8374,23222.119852878
2012-11-07,20.7501,20.9255,20.6196,20.7769,25046.54960802
2012-11-08,20.7018,20.8477,20.4832,20.8477,22126.998946556
2012-11-09,20.8321,20.8321,20.5868,20.675,13000.219638476
2012-11-12,20.5868,20.6681,20.0642,20.1765,47550.936943012
2012-11-13,20.1498,20.1679,20.0141,20.1221,100440.87771262
2012-11-14,20.0685,20.2379,20.0193,20.1713,96738.767080041
2012-11-15,20.0642,20.1765,20.0642,20.1221,82861.061556795
2012-11-16,20.0469,20.1601,20.0469,20.0962,33093.257239991
2012-11-19,20.0685,20.2862,20.0409,20.1498,236894.56332669
2012-11-20,20.1498,20.1498,19.9104,20.0685,34252.047966449
2012-11-21,20.0409,20.0409,19.7411,19.7411,156940.31846733
2012-11-22,19.7411,19.7576,19.6159,19.6591,11916.675063087
2012-11-23,19.6323,19.7411,19.6159,19.7411,42772.227533606
2012-11-26,19.7411,19.7904,19.583,19.7411,56431.140402206
2012-11-27,19.7135,19.7688,19.6652,19.7308,244004.74578613
2012-11-28,19.7308,19.7955,19.6375,19.7411,222435.72599058
2012-11-29,19.7411,19.9856,19.6876,19.9329,239479.55802417
2012-11-30,20.0141,20.2275,19.9104,20.0849,45074.759756307
2012-12-03,20.0685,20.2923,19.9372,20.231,32226.190053062
2012-12-04,20.1765,20.2974,20.0409,20.2974,34984.829714548
2012-12-05,20.1886,20.4124,20.1765,20.4124,35152.686513086
2012-12-06,20.2974,20.5263,20.2974,20.3674,41537.033022987
2012-12-07,20.3406,20.3406,19.9104,19.9104,40338.882771356
2012-12-10,19.9588,20.0685,19.7628,19.7628,96699.407554866
2012-12-11,19.7955,19.8992,19.748,19.7688,167261.77512777
2012-12-12,19.8223,19.8992,19.7688,19.7955,50333.886899459
2012-12-13,19.7955,19.8499,19.7955,19.8223,70313.476457824
2012-12-14,19.7955,19.7955,19.6755,19.7411,31760.82154953
2012-12-17,19.7411,19.7955,19.6876,19.7955,490740.34803951
2012-12-18,19.7955,19.8992,19.748,19.7955,91671.807030387
2012-12-19,19.8172,20.0642,19.8068,19.9925,100968.75840319
2012-12-20,19.9968,20.7924,19.8552,20.7233,479383.96739361
2012-12-21,20.6413,20.6939,20.6292,20.6681,103758.6541582
2012-12-27,20.2923,21.0499,20.2923,20.9687,71848.497939625
2012-12-28,20.941,21.1967,20.7233,21.1967,58547.293696875
2013-01-02,21.1276,21.4878,21.1276,21.4878,115637.1273292
2013-01-03,21.4878,21.4904,21.2735,21.2735,86154.527707415
2013-01-04,21.252,21.2891,20.9133,21.1276,93502.024950995
2013-01-07,21.1604,21.3876,21.0991,21.3237,144882.41216686
2013-01-08,21.2676,21.4593,21.2676,21.2676,111727.80037291
2013-01-09,21.1043,21.3496,21.1043,21.2131,106087.81194205
2013-01-10,21.1207,21.3237,21.1207,21.2676,47858.867345847
2013-01-11,21.2131,21.3496,21.1864,21.3237,69092.173544325
2013-01-14,21.2891,21.4748,21.2891,21.3652,50801.570669177
2013-01-15,21.3548,21.4265,21.0663,21.2676,37026.894491242
2013-01-16,21.1604,21.8403,21.1604,21.8403,273724.66019206
2013-01-17,21.8403,22.032,21.4982,21.4982,187258.72918253
2013-01-18,21.683,21.8135,21.3772,21.8074,86302.704743366
2013-01-21,21.6502,21.7478,21.5302,21.5302,15416.199904326
2013-01-22,21.5302,21.5302,21.3496,21.3548,40727.847490725
2013-01-23,21.2891,21.3772,21.2848,21.3237,176639.7608171
2013-01-24,21.2796,21.2796,20.6464,20.9133,148599.57202965
2013-01-25,20.8434,21.1967,20.8434,21.1803,187775.03354217
2013-01-28,20.9954,21.3332,20.9954,21.2676,184917.99506775
2013-01-29,21.131,21.2676,20.9954,20.9954,66345.110213774
2013-01-30,20.9687,21.5405,20.9687,21.5405,669315.67138871
2013-01-31,21.3652,22.1141,21.2676,21.9215,190745.52005975
2013-02-01,21.8687,22.6315,21.8687,22.3594,103253.92612949
2013-02-04,22.3533,22.9037,22.2273,22.8881,186404.39595963
2013-02-05,22.6315,22.8881,22.6159,22.8501,156645.12202853
2013-02-06,22.6955,22.8449,22.6808,22.7671,128344.46579506
2013-02-07,22.6203,22.7784,22.6203,22.7412,137220.03872188
2013-02-08,22.6427,22.7343,22.5762,22.7075,28828.536924039
2013-02-11,22.4233,22.7188,22.4233,22.7188,122750.78268793
2013-02-12,22.5762,22.7939,22.4467,22.7939,96037.241425462
2013-02-13,22.7939,23.5584,22.7939,23.5584,128529.68708999
2013-02-14,23.269,23.2863,22.6367,22.8786,77388.929924465
2013-02-15,22.7939,22.8215,22.5218,22.6159,28401.370312587
2013-02-18,22.6039,22.6695,22.4294,22.5218,64362.084724842
2013-02-19,22.4682,22.4682,21.8955,22.3594,91818.826433245
2013-02-20,22.1685,22.8501,22.1685,22.8501,65781.342897305
2013-02-21,22.3594,22.6315,22.3093,22.6315,37840.710555877
2013-02-22,22.4682,22.8284,22.4682,22.8284,26256.276190585
2013-02-25,22.7136,22.9037,22.6859,22.9037,59644.729869384
2013-02-26,22.6756,22.8976,22.6756,22.8215,50126.670575747
2013-02-27,22.6756,22.8941,22.6756,22.7939,52801.96065451
2013-02-28,22.9037,22.9589,22.7568,22.9037,62131.32575393
2013-03-01,22.7844,22.9304,22.7844,22.9037,36942.387275426
2013-03-04,22.774,22.9037,22.774,22.9037,51243.786510843
2013-03-05,22.8215,22.9037,22.8017,22.8881,13665.85866716
2013-03-06,22.7188,22.8881,22.7188,22.8881,46309.954266926
2013-03-07,22.7412,22.8881,22.6203,22.8786,125794.20009038
2013-03-08,22.6756,22.8786,22.6756,22.7896,202790.69239619
2013-03-11,22.6928,22.8501,22.6367,22.8501,66765.331026664
2013-03-12,22.6695,22.9037,22.6695,22.9037,11303.129523604
2013-03-13,22.9037,23.2258,22.7784,23.0677,80939.390621811
2013-03-14,23.0246,23.0677,22.7939,22.9037,121228.49517015
2013-03-15,22.9037,22.9037,22.6859,22.8501,171833.26821346
2013-03-18,22.6315,22.7412,22.4345,22.6315,11223.252840162
2013-03-19,22.5495,22.6859,22.4233,22.4233,50022.483597344
2013-03-20,22.3646,22.4406,22.3162,22.3854,132212.11795999
2013-03-21,22.267,22.3801,22.0649,22.0649,102499.14935262
2013-03-22,21.9767,21.9767,21.7642,21.8687,55008.409330462
2013-03-25,21.8687,22.0588,21.7979,21.7979,68401.066587587
2013-03-26,21.6226,21.7254,21.5466,21.677,119671.47865958
2013-03-27,21.7582,21.7582,21.5966,21.677,99227.678230773
2013-03-28,21.6226,21.677,21.3332,21.3772,85782.927484445
2013-04-02,21.296,21.4316,21.296,21.3772,11367.956976833
2013-04-03,21.4368,21.4368,21.0222,21.2563,29893.559369934
2013-04-04,21.2563,21.2563,20.941,20.9687,51665.164956827
2013-04-05,20.9954,21.2131,20.9954,21.131,63601.519782502
2013-04-08,21.131,21.2641,21.0559,21.0559,50549.206654825
2013-04-09,21.0559,21.6226,21.0559,21.2131,201319.34073453
2013-04-10,21.2796,21.4878,21.2796,21.3237,261228.0109492
2013-04-11,21.3772,21.3833,21.3237,21.3772,245242.25556294
2013-04-12,21.5405,21.5405,21.3876,21.404,107575.37046702
2013-04-15,21.5897,21.5897,21.1043,21.1915,19466.758098006
2013-04-17,21.1639,21.17,20.8106,20.9687,298291.94969943
2013-04-18,20.8753,21.2563,20.7769,21.2563,87294.796304379
2013-04-19,20.941,21.4878,20.941,21.4878,51926.790035928
2013-04-22,21.3125,21.4265,21.2408,21.404,57422.074330125
2013-04-23,21.296,21.3496,20.7769,20.8321,126995.82324129
2013-04-24,20.8374,20.9575,20.7233,20.8321,7888.111898181
2013-04-25,20.7769,20.9133,20.1825,20.1825,154201.35856844
2013-04-26,20.231,20.3942,20.1825,20.3087,26128.936550315
2013-04-29,20.3087,20.4227,20.2093,20.2862,88436.222534435
2013-04-30,20.7527,20.8918,20.4798,20.6136,99380.485799097
2013-05-02,20.6681,21.5405,20.6681,21.5405,51813.341992778
2013-05-06,21.4878,21.5405,21.2676,21.5361,30470.060650429
2013-05-07,21.3617,21.6995,21.3617,21.6718,36015.123167642
2013-05-08,21.5966,21.9716,21.5966,21.9716,69226.458983156
2013-05-09,21.9716,21.9716,21.1915,21.3013,252464.72843243
2013-05-10,21.2676,21.5405,21.2676,21.5077,14569.970113077
2013-05-13,21.3548,21.6071,21.3548,21.6071,33268.059837089
2013-05-14,21.677,22.0044,21.5673,22.0044,61147.33762457
2013-05-15,22.0044,22.3594,22.0044,22.305,137575.43208155
2013-05-16,22.2333,22.305,22.0372,22.2229,12694.604501828
2013-05-17,22.032,22.2497,21.8575,22.0856,109629.01157465
2013-05-20,22.032,22.1409,21.9499,22.0856,19070.847580075
2013-05-21,22.0856,22.1348,21.9007,22.1348,47079.780274013
2013-05-22,21.9499,23.1775,21.9499,23.1775,79197.152816299
2013-05-23,22.1193,22.6315,22.1193,22.4121,85251.573894592
2013-05-24,22.1685,22.2497,21.8403,21.8627,47431.700734396
2013-05-27,21.8627,22.0856,21.8135,22.0856,162515.47944497
2013-05-28,22.2497,22.2713,22.0856,22.2056,14515.561357688
2013-05-29,22.2273,22.3612,22.0873,22.3612,93889.832037272
2013-05-31,21.9819,22.6332,21.9819,22.5503,60796.574797281
2013-06-03,22.3854,22.5002,22.2497,22.4907,52775.335093362
2013-06-04,22.2765,22.4838,22.2765,22.4838,48039.458108412
2013-06-05,22.3111,22.7896,22.3111,22.7844,96516.501526114
2013-06-06,22.4441,22.7403,22.4441,22.7403,55238.778316041
2013-06-07,22.6367,22.7844,22.6315,22.7412,101412.13187795
2013-06-10,22.5668,22.8215,22.5668,22.7939,74820.14209029
2013-06-11,22.6367,22.7784,22.5218,22.5218,407243.74591445
2013-06-12,22.4682,22.6859,22.4406,22.6859,166553.30367463
2013-06-13,22.4579,22.5762,21.7047,21.9215,309617.07425181
2013-06-14,21.9716,22.4026,21.9007,22.3318,255344.91956873
2013-06-17,22.3594,22.4026,22.2273,22.2273,23106.356543542
2013-06-18,22.3612,22.6843,22.2273,22.6609,69585.325242099
2013-06-19,22.6583,22.7412,22.6315,22.6315,180120.76352885
2013-06-20,22.5218,22.6203,21.3772,21.3772,296721.04159173
2013-06-21,21.3755,22.8509,21.3755,22.806,650690.51254958
2013-06-24,22.3594,23.3131,22.2765,23.231,140866.58296597
2013-06-25,22.6843,23.3295,22.6843,23.0677,105227.69055368
2013-06-26,23.0677,23.1628,22.0873,22.2497,168319.8517751
2013-06-27,22.3058,22.3612,21.2701,21.2701,78636.85839911
2013-06-28,21.5966,21.6995,20.7552,20.7552,112578.66069653
2013-07-01,20.8589,21.4878,20.8589,21.1026,131646.03537733
2013-07-02,21.2701,21.3755,21.0308,21.214,70098.156702459
2013-07-03,21.265,21.4368,21.1026,21.214,480930.56520634
2013-07-04,21.214,21.3755,20.9419,20.9971,76974.49727704
2013-07-05,20.9971,21.0862,20.8589,20.9971,196167.87346906
2013-07-08,21.0032,21.0248,20.8011,20.8589,28863.26591684
2013-07-09,21.2701,21.3755,20.8305,20.9133,65420.161372176
2013-07-10,21.2538,21.6649,21.2079,21.4265,43170.453317723
2013-07-11,21.5975,21.5975,21.2917,21.4032,20537.568709368
2013-07-12,21.3928,21.4144,21.258,21.258,118517.31846549
2013-07-15,21.2416,21.3979,21.1527,21.2538,60200.393754199
2013-07-16,21.2538,21.36,21.1759,21.265,104775.05601417
2013-07-17,21.2364,21.265,21.1527,21.1527,116075.87027159
2013-07-18,21.1527,21.4144,21.1527,21.3194,72074.236392831
2013-07-19,21.3539,21.9551,21.3539,21.9551,122343.29583906
2013-07-22,21.9551,22.1392,21.905,22.0432,36324.21120357
2013-07-23,22.1711,22.1711,22.0778,22.1547,20568.824802888
2013-07-24,22.1547,22.1547,21.988,21.988,76354.005938997
2013-07-25,21.8204,22.0432,21.8204,21.8774,158863.1470354
2013-07-26,21.8774,21.8774,21.7763,21.81,141384.04495871
2013-07-29,21.7703,21.81,21.5975,21.7047,85838.493872927
2013-07-30,21.5975,21.709,21.5154,21.7047,84847.559945007
2013-07-31,21.4878,21.4878,20.2732,20.4849,273794.11817766
2013-08-01,20.4849,20.4849,19.723,20.0452,511569.64028841
2013-08-02,20.1791,20.8745,20.129,20.4461,222686.93237183
2013-08-05,20.5679,20.8011,20.5679,20.6586,99636.32271273
2013-08-06,20.7077,20.8201,20.5194,20.6517,132662.43723331
2013-08-07,20.4356,20.5238,20.395,20.5125,41766.244375473
2013-08-08,20.4624,20.6913,20.4624,20.5471,55491.142330394
2013-08-09,20.5972,20.7077,20.3787,20.5022,138955.33072883
2013-08-12,20.6517,20.6517,20.3787,20.4729,95559.138957903
2013-08-13,20.4685,20.5851,20.4564,20.5402,424081.51925743
2013-08-14,20.4849,21.1527,20.4849,21.1466,376898.70963811
2013-08-16,21.1976,21.2036,20.9367,21.1026,220721.27137931
2013-08-19,21.0922,21.3194,20.8961,21.3194,53386.565366659
2013-08-20,21.3194,21.3194,20.8201,21.1527,59502.3409989
2013-08-21,21.0689,21.265,20.9971,21.0032,93162.838454639
2013-08-22,20.9021,21.2079,20.9021,21.1803,42871.783979635
2013-08-23,21.1527,21.2762,21.0637,21.2304,51198.638820201
2013-08-26,21.1759,21.309,21.1596,21.2364,20274.785997173
2013-08-27,21.2304,21.2364,20.6015,20.7414,35848.424002197
2013-08-28,20.6257,20.6957,20.4961,20.5289,44757.568288725
2013-08-29,20.5022,20.8469,20.5022,20.8469,46577.367511493
2013-08-30,20.6517,20.8417,20.2067,20.4029,87627.037002174
2013-09-02,20.395,20.5972,20.395,20.5125,16414.079630805
2013-09-03,20.5402,20.8417,20.4356,20.7475,31166.955772634
2013-09-04,20.8417,20.9185,20.3234,20.3519,84748.003498978
2013-09-05,20.3173,20.3173,19.3446,19.5658,51500.78105757
2013-09-06,19.4941,20.6464,19.4941,20.4512,135316.88991639
2013-09-09,20.4356,20.6913,20.2629,20.6076,50161.399568548
2013-09-10,20.5972,21.0922,20.5972,20.9859,82310.028204354
2013-09-11,20.9297,21.1466,20.8305,20.9912,18555.700853528
2013-09-12,20.9021,21.4032,20.9021,21.3151,51078.244978492
2013-09-13,21.2701,21.2701,20.9297,20.9297,68956.730472402
2013-09-16,20.9021,21.1422,20.4798,20.9859,88899.27577178
2013-09-17,20.7915,20.9807,20.7631,20.8244,44512.150072932
2013-09-18,20.7355,20.9255,20.5402,20.5635,49441.351784475
2013-09-19,20.8745,21.2079,20.8201,20.9807,67647.447443808
2013-09-20,20.9419,21.036,20.6913,20.9297,22651.40673785
2013-09-23,20.7855,20.9859,20.6957,20.6957,12684.185803987
2013-09-24,20.6015,20.8961,20.5972,20.7631,40318.045375675
2013-09-25,20.8745,20.8918,20.7976,20.8918,24857.855413801
2013-09-26,20.8918,21.1527,20.8918,21.1527,36728.225153154
2013-09-27,21.1527,21.3427,21.1527,21.3427,42407.573109197
2013-09-30,21.3427,21.3427,21.1527,21.1864,29772.007895131
2013-10-01,21.1527,21.1864,20.7631,21.1864,58357.441869564
2013-10-02,21.0974,21.5154,21.0974,21.449,71567.193097937
2013-10-03,21.4316,21.6822,21.4316,21.5872,36023.226599295
2013-10-04,21.5975,21.6873,21.5483,21.6873,54445.799647087
2013-10-07,21.7047,21.8653,21.6597,21.715,297685.3499585
2013-10-08,21.5708,21.7936,21.5708,21.7374,60275.639905267
2013-10-09,21.6597,21.8161,21.6597,21.766,74277.212169503
2013-10-10,21.766,22.0709,21.715,22.0709,47417.809137276
2013-10-11,21.9931,22.5443,21.9931,22.4,99070.240130075
2013-10-14,22.2998,22.622,22.2765,22.6005,42965.552260198
2013-10-15,22.6565,23.3641,22.6565,23.1844,174451.83427065
2013-10-16,23.1342,23.4634,23.1342,23.3814,122653.54150808
2013-10-17,23.3814,23.8254,23.2639,23.675,74866.447414024
2013-10-18,23.3814,24.2702,23.3459,24.2702,187617.59544147
2013-10-21,24.0085,24.6555,24.0085,24.6321,143657.63635407
2013-10-22,24.5596,24.6045,24.2262,24.2702,109281.72164664
2013-10-23,24.2141,24.2702,24.0482,24.2141,123294.87024181
2013-10-24,24.0637,24.3255,24.0482,24.2141,159976.79007122
2013-10-25,24.0042,24.6149,23.9472,24.6149,457281.27874201
2013-10-28,24.392,24.6374,24.354,24.6374,58144.437380384
2013-10-29,24.4931,24.9371,24.4931,24.7989,102842.96638135
2013-10-30,24.8326,25.1047,24.7436,24.9051,236007.81637718
2013-10-31,24.8827,24.8991,24.6658,24.8274,187036.46362861
2013-11-04,24.6321,24.7652,24.6149,24.7436,163816.65904192
2013-11-05,24.7436,24.8162,24.2702,24.2754,97796.843727375
2013-11-06,24.2313,24.4931,24.2201,24.4801,101841.61375559
2013-11-07,24.3817,24.4931,24.2814,24.348,49919.454252034
2013-11-08,24.2201,24.3255,23.6578,23.713,53869.298366591
2013-11-12,23.6024,23.7027,23.4349,23.6024,122858.44256561
2013-11-13,23.3839,23.7692,23.3839,23.5351,63532.0617969
2013-11-14,23.5575,23.8254,23.5464,23.6638,20418.332500751
