Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2011-08-11,29.4197,30.0084,28.7247,29.5048,124819.63469017
2011-08-12,29.925,30.347,29.1024,29.5677,28887.535004667
2011-08-16,30.3044,30.7681,29.7141,30.7681,19512.251020405
2011-08-17,30.9366,31.379,30.4942,30.4942,11201.912784606
2011-08-18,30.347,30.4729,26.1316,27.3957,42061.830753866
2011-08-19,26.5952,28.5358,26.5952,28.2398,54211.145606089
2011-08-22,29.4827,29.5048,28.808,29.2929,6109.9205303653
2011-08-23,29.0828,29.925,28.7017,29.3567,29216.657311035
2011-08-24,29.925,29.925,28.6592,29.2929,5885.4120999498
2011-08-25,29.5048,29.5048,28.6592,29.0386,12171.648151584
2011-08-26,28.7655,29.2096,28.7655,29.0386,16211.624462254
2011-08-29,29.0607,30.0952,29.0607,30.0722,4733.4840276609
2011-08-30,30.1361,30.347,29.3337,30.0722,55881.441310908
2011-08-31,29.5048,30.5155,29.5048,30.5155,52855.866965937
2011-09-01,30.6414,30.6627,30.0952,30.2194,48934.609772921
2011-09-02,30.2194,30.347,29.5448,29.5677,30651.865654163
2011-09-05,29.5448,29.5448,28.2398,29.2725,30336.848589496
2011-09-06,29.2929,29.5048,27.3957,27.3957,20544.284538232
2011-09-07,27.8169,28.4498,27.8169,28.2602,2736.4168900905
2011-09-08,28.3452,28.7451,27.9028,27.9028,13110.822161542
2011-09-09,27.8594,28.05,27.5021,27.8169,42286.339184281
2011-09-12,27.8169,27.8169,26.1316,26.9755,27990.676719813
2011-09-13,26.9755,27.3957,26.5748,27.2486,33015.669075972
2011-09-14,27.1857,28.1547,26.8904,28.1547,26997.432616667
2011-09-15,28.1547,29.2929,28.1547,29.2929,24947.470822716
2011-09-16,29.5048,30.0084,28.7017,29.5048,164889.1000537
2011-09-19,29.5048,29.925,29.2504,29.5048,54039.531832054
2011-09-20,29.0828,29.8825,29.0828,29.8825,38872.870692519
2011-09-21,29.7141,30.5563,29.5048,30.347,9818.4236610507
2011-09-22,29.2929,29.925,28.0696,29.0828,38942.221464218
2011-09-23,27.8594,28.7876,27.8407,28.6592,16469.045123307
2011-09-26,28.4498,28.6192,27.9658,28.3647,7267.7257866966
2011-09-27,28.6592,28.8726,28.2398,28.8726,54441.531220546
2011-09-28,29.0386,29.5048,28.8726,29.4614,177696.65951866
2011-09-29,29.5048,30.3895,29.5048,30.347,72913.520665466
2011-09-30,30.347,31.3994,30.347,30.7681,117299.18998965
2011-10-03,30.2628,30.4083,29.7141,30.3044,271370.74509511
2011-10-04,29.2929,30.347,29.2929,30.1573,35211.385034171
2011-10-05,30.347,30.9783,29.925,30.5563,8664.1447151449
2011-10-06,30.8523,30.9783,29.0828,29.0828,21754.984450943
2011-10-07,29.7141,29.7566,28.6592,29.0828,54288.724435447
2011-10-10,29.4827,29.629,29.2725,29.5048,6661.2003935322
2011-10-11,29.5048,30.1361,29.1245,30.0084,26259.258300955
2011-10-12,29.988,30.9783,29.925,30.8523,241719.17616495
2011-10-13,30.8523,31.1893,30.8523,31.1893,39327.764737392
2011-10-14,31.1893,31.7796,30.9995,31.613,29839.638819518
2011-10-17,31.527,31.8222,30.8523,30.8523,16143.449127364
2011-10-18,30.7264,30.7681,29.4197,30.5997,5231.8692344471
2011-10-19,30.9783,33.0218,30.8523,33.0218,19317.128510201
2011-10-20,32.3692,32.3692,30.3895,30.3895,8573.6360808936
2011-10-21,30.7681,31.1893,30.199,30.7681,44487.932326524
2011-10-24,31.4853,32.0741,31.3994,31.6317,24940.418201865
2011-10-25,32.222,32.222,31.2743,31.613,7389.9712147762
2011-10-26,31.1893,32.9171,31.1893,32.6653,32584.283767268
2011-10-27,32.6653,34.0546,32.6653,33.8453,93521.278791354
2011-10-28,33.2132,33.7185,33.0448,33.7185,8330.3206615427
2011-10-31,33.7185,34.2247,33.5084,33.7185,12640.647438159
2011-11-02,33.0448,33.1289,32.6653,32.8754,85542.413735541
2011-11-03,32.7478,32.7699,32.4543,32.6653,30611.900802675
2011-11-04,32.8754,32.8754,31.8222,32.0324,110284.18311678
2011-11-07,31.8222,32.6228,31.8222,32.6024,7412.304514137
2011-11-08,32.9171,32.9171,32.4543,32.6653,50023.064257553
2011-11-09,32.6653,32.9171,31.613,31.613,4559.5193800091
2011-11-10,31.1893,31.613,30.347,31.613,12799.3314073
2011-11-14,32.4331,32.6653,32.0536,32.6653,10460.212158469
2011-11-15,32.855,32.855,32.0324,32.0324,2209.8211999013
2011-11-16,32.0324,32.4543,32.0324,32.0536,6329.727213547
2011-11-17,32.0536,32.4543,32.0324,32.137,16270.396302677
2011-11-18,32.0324,32.0324,31.613,31.9269,38768.256816566
2011-11-21,31.613,31.613,30.8115,31.1893,15408.801122077
2011-11-22,30.9783,30.9783,30.5997,30.7044,8461.9695840901
2011-11-23,30.347,30.9783,30.347,30.347,8346.7767768612
2011-11-24,30.347,30.6414,28.9977,29.4614,3312.380926235
2011-11-25,29.0828,29.925,28.2398,29.0828,17606.867953894
2011-11-28,29.0828,30.7681,29.0828,30.684,4520.72996533
2011-11-29,29.777,30.1361,29.5448,29.925,16004.747583966
2011-11-30,29.9242,30.7672,29.9242,30.7672,10863.38698377
2011-12-01,30.7468,30.7681,30.5563,30.5784,14980.942123798
2011-12-02,30.7264,31.1272,30.7264,30.9783,22609.527010693
2011-12-05,30.9783,31.1893,30.7681,30.7681,778.13916719928
2011-12-06,30.9366,30.9995,30.3674,30.3674,1129.5947729283
2011-12-07,30.4729,30.8115,30.347,30.7681,4540.7123910737
2011-12-08,30.9783,31.3168,30.347,31.0208,21633.914459671
2011-12-09,30.9579,30.9579,30.347,30.5563,17180.184392424
2011-12-12,30.5563,30.5563,29.925,29.925,3480.4683898445
2011-12-13,29.925,30.347,29.925,29.9463,5387.0268931636
2011-12-14,29.9676,30.4729,29.8825,30.347,8109.3385415526
2011-12-15,30.5997,30.8932,30.5784,30.7681,37651.59184853
2011-12-16,30.7264,30.7264,29.925,30.1361,18020.621710472
2011-12-19,30.0084,30.7044,30.0084,30.347,13885.435018316
2011-12-20,30.347,30.347,29.0828,30.2628,25039.154893775
2011-12-21,30.1361,30.2628,29.7141,30.2628,7113.7435647886
2011-12-22,30.0952,30.0952,29.2929,29.2929,4900.3960544619
2011-12-23,29.3337,29.8825,29.3142,29.5048,4070.5376676905
2011-12-27,29.5048,29.9676,29.5048,29.925,10825.773005899
2011-12-28,29.925,31.3994,29.925,30.3674,9162.5299219311
2011-12-29,31.1689,31.3994,30.7681,31.3994,29129.674987209
2011-12-30,31.1485,32.4543,30.729,32.2433,24740.593944427
2012-01-02,31.1893,32.8754,31.1893,32.285,2950.3463892299
2012-01-03,32.4118,32.4118,31.7158,32.3692,10506.054193999
2012-01-04,32.5377,32.5377,31.6317,32.2646,6370.8675018431
2012-01-05,31.7158,32.4543,30.8745,32.4543,16801.693740101
2012-01-09,32.4543,32.7478,31.613,31.613,6557.7619543879
2012-01-10,32.0536,33.2965,31.613,32.5598,14811.679223381
2012-01-11,33.1069,33.7185,32.7282,33.676,25832.574739484
2012-01-12,33.676,33.676,33.0448,33.0448,3406.4158709117
2012-01-13,33.2965,33.2965,32.5803,33.0448,61576.432647887
2012-01-16,32.5377,33.2965,32.5377,33.277,8385.5661915403
2012-01-17,33.3178,33.7593,33.2965,33.2965,15415.853742929
2012-01-18,33.7185,33.7185,33.1069,33.1069,19941.285455492
2012-01-19,33.1706,33.2965,32.8754,32.8754,802.8233401769
2012-01-20,32.8754,33.2965,31.6734,33.2965,15781.414590359
2012-01-23,33.4242,34.1396,33.4242,34.1396,5919.4997673951
2012-01-24,34.457,34.457,33.7185,33.8249,61574.081774271
2012-01-25,33.551,34.0963,33.2965,34.0963,7448.7430551992
2012-01-26,33.7185,34.5617,33.7185,33.7185,15073.801631667
2012-01-27,34.1396,34.6033,34.0767,34.5617,169628.4612654
2012-01-30,34.5617,35.1946,34.1617,35.1946,4862.7820765913
2012-01-31,35.1928,35.8267,35.1928,35.8267,63768.622295662
2012-02-01,35.8054,35.8267,35.6565,35.6565,39544.045110148
2012-02-02,35.7186,35.7833,35.489,35.6148,43072.70640914
2012-02-03,35.4039,35.7833,35.4039,35.6148,6242.7448897211
2012-02-06,35.8267,35.9322,35.5723,35.8267,62378.080551256
2012-02-07,35.8267,36.0368,35.5307,36.0147,15254.81890017
2012-02-08,36.2487,36.458,35.8267,36.458,6652.972335873
2012-02-09,36.458,36.458,35.8267,35.9092,8317.3908566497
2012-02-10,35.9092,35.9322,35.6148,35.6148,11682.666439265
2012-02-13,35.6148,36.0368,35.6148,35.8267,5285.9393276362
2012-02-14,35.8267,36.2487,35.5723,36.0368,16156.378932257
2012-02-15,36.0368,36.458,36.0368,36.4376,64504.445737757
2012-02-16,36.2487,36.2487,35.6565,36.121,35589.875686496
2012-02-17,36.2487,36.8799,36.2487,36.6689,33856.106394019
2012-02-20,36.2895,36.6051,35.8267,36.2053,12258.630475409
2012-02-21,36.2053,36.6468,36.2053,36.2487,11070.263862059
2012-02-22,36.8799,37.2585,36.2691,36.9225,36359.786796035
2012-02-23,37.0687,37.2585,36.9225,37.2372,30898.707383939
2012-02-24,36.8799,37.2372,36.8799,37.0058,15586.292080155
2012-02-27,36.9012,37.1964,35.7833,36.4376,30444.988775874
2012-02-28,36.458,36.6051,36.0785,36.2487,22939.824753869
2012-02-29,36.3329,36.4801,36.2461,36.2461,23357.104820872
2012-03-01,36.2487,36.4997,35.9092,36.2487,15929.519628224
2012-03-02,35.8267,35.8267,35.4039,35.5527,5545.7108623054
2012-03-05,35.5723,35.5723,34.9624,35.1299,6862.2000877785
2012-03-06,35.1086,35.4252,34.5617,34.8994,6852.7965933109
2012-03-07,34.5617,35.4252,34.5617,35.4252,26189.907529256
2012-03-08,35.7833,36.6689,35.6148,36.1636,50855.27351794
2012-03-09,36.458,36.6468,36.0368,36.2053,2671.7678656253
2012-03-12,35.8267,35.8267,34.7301,35.0449,64543.235152436
2012-03-13,35.2567,36.2487,35.2567,36.2487,51794.447527899
2012-03-14,36.0368,36.458,36.0368,36.1423,70331.085997284
2012-03-15,36.1423,36.458,35.8675,36.0368,1913.6111241698
2012-03-16,36.2487,36.2487,35.8267,35.8267,6428.4639054575
2012-03-19,36.2487,36.2487,35.1946,35.1946,11569.824505653
2012-03-20,35.8267,37.0892,35.8267,36.458,137155.84399493
2012-03-21,36.8799,37.0483,36.6689,36.8799,47433.576968519
2012-03-22,37.0892,37.0892,36.2895,36.8374,18126.411023233
2012-03-23,36.7523,36.8799,36.3737,36.4376,11976.52564138
2012-03-26,36.458,37.0892,36.458,36.7948,17953.62181239
2012-03-27,37.512,37.512,37.0892,37.1326,22376.790522617
2012-03-28,37.2177,37.3002,37.1326,37.1743,12370.296972214
2012-03-29,37.2806,37.2806,35.9526,35.9526,23307.736474916
2012-03-30,36.6502,37.0883,36.1193,36.1627,31378.285601789
2012-04-02,36.458,36.8799,36.2487,36.2487,21901.914052
2012-04-03,36.3942,36.6468,36.0368,36.0368,13095.541483032
2012-04-04,36.3329,36.3329,35.8267,35.8267,14769.363498276
2012-04-05,35.8267,36.372,35.8267,36.1193,9268.3192346923
2012-04-10,36.3737,36.4997,36.1636,36.1636,6303.8676037609
2012-04-11,35.8675,36.3312,35.8675,36.0368,9591.5643570183
2012-04-12,36.121,36.2265,35.9526,35.9935,7050.2699771319
2012-04-13,36.2487,36.2895,36.0368,36.0368,2614.1714620109
2012-04-16,36.0368,36.4801,35.9092,36.0368,6768.1651431019
2012-04-17,36.4597,36.4597,36.036,36.2461,7297.1117069081
2012-04-18,36.2487,36.2487,36.121,36.1423,73541.203921183
2012-04-19,36.0564,36.1636,35.215,35.3418,18946.865915536
2012-04-20,35.3826,35.8267,35.129,35.129,18042.955009832
2012-04-23,35.6148,35.6148,32.1591,33.887,82825.979271194
2012-04-24,34.1396,34.3294,33.3808,33.9295,30158.18219461
2012-04-25,34.3498,35.1946,33.551,33.551,32043.582835377
2012-04-26,34.0963,34.0963,31.8222,32.8754,44847.615989912
2012-04-27,33.6564,33.6777,32.7504,32.8533,69451.859264557
2012-04-30,33.4242,35.3826,33.4242,33.4242,102176.02001203
2012-05-02,34.2655,34.2655,33.551,33.6972,25964.223662031
2012-05-04,34.5591,35.0269,33.7211,34.1396,112161.35569989
2012-05-07,34.1396,35.1537,34.1396,34.7735,32268.091265792
2012-05-08,34.8134,34.8134,34.16,34.16,33025.072570439
2012-05-09,34.7922,34.8134,33.8427,34.0963,48517.329705917
2012-05-10,34.2664,34.7735,34.0963,34.1396,120418.7992793
2012-05-11,34.6518,34.8457,32.4092,33.4573,58408.630449093
2012-05-14,33.5067,33.5067,30.8005,31.9226,39442.957544621
2012-05-15,32.0689,32.0689,29.3406,31.5338,51796.798401516
2012-05-16,29.583,31.1918,29.07,31.1416,128419.99763448
2012-05-17,30.6541,31.4351,30.3138,31.1918,58970.489243535
2012-05-18,31.2148,32.3608,30.3631,31.4351,17437.605053477
2012-05-21,31.6801,32.1183,31.3611,31.9226,12776.99810794
2012-05-22,32.2637,32.6534,32.1659,32.5564,9515.1609644685
2012-05-23,32.1659,32.4832,31.8001,32.4595,11519.28072289
2012-05-24,32.1659,32.2876,31.4351,32.2876,6094.6398518554
2012-05-25,32.4595,32.507,31.7771,32.2876,13609.207368329
2012-05-28,32.1412,32.5564,31.7269,32.4092,10401.440318046
2012-05-29,32.4595,32.507,31.9464,32.4595,8373.8118234557
2012-05-30,32.4595,32.4595,31.8256,32.4595,7071.4278396841
2012-05-31,32.4092,33.9695,32.0936,33.9695,21864.30007413
2012-06-01,33.6284,34.0665,33.1409,33.482,20084.688746124
2012-06-04,33.482,33.482,32.7504,32.7504,8679.4253936548
2012-06-05,33.1409,33.1409,32.7504,33.1162,13300.067487703
2012-06-06,33.1893,33.1893,32.0689,32.507,12963.892560484
2012-06-08,32.2876,32.6534,31.2888,31.2888,21925.422788169
2012-06-11,31.2888,32.1659,31.2888,32.1659,10476.668273787
2012-06-12,32.4092,32.6534,31.6801,32.6534,52301.060792345
2012-06-13,32.7019,32.7019,32.0689,32.2637,65856.198067484
2012-06-14,32.1412,32.1659,30.9485,31.3373,58172.367650593
2012-06-15,31.3373,32.1659,30.9961,32.1659,81504.788298487
2012-06-18,31.3867,32.1659,31.3867,31.9226,23801.419934468
2012-06-19,31.6801,32.6049,31.6801,32.1659,126522.84262562
2012-06-20,32.2144,32.4092,32.1412,32.1659,176063.97779171
2012-06-21,32.1659,32.1659,30.8498,30.8498,158691.0217627
2012-06-22,30.8753,31.4853,30.826,30.826,9026.17925215
2012-06-25,31.0931,31.6801,30.8498,31.6801,7556.8832415773
2012-06-26,31.7771,31.7771,31.4105,31.6801,7270.0766603135
2012-06-27,32.6534,32.6534,31.6801,32.1183,38282.801414672
2012-06-28,31.4351,31.4351,25.9759,25.9759,164756.27569434
2012-06-29,26.7075,26.7322,24.3688,26.6599,270610.23748004
2012-07-02,26.6105,27.8765,26.317,27.6816,25092.049550156
2012-07-03,28.4864,28.7553,27.9258,28.3163,22839.91262515
2012-07-04,28.5102,28.6574,28.3163,28.5102,42936.355739359
2012-07-05,28.7782,29.6324,28.7553,29.4367,37149.68033132
2012-07-06,29.7294,30.5572,29.7294,30.4611,61951.396989786
2012-07-09,29.1925,29.9727,29.1925,29.7294,7958.88263007
2012-07-10,29.7294,30.4848,28.3894,30.1684,24410.29620125
2012-07-11,29.8757,29.9242,28.6089,28.8522,4786.3786840415
2012-07-12,29.7294,30.193,27.7794,27.7794,11367.649374599
2012-07-13,27.1958,28.8522,27.1958,27.7318,9163.7053587396
2012-07-16,28.2669,28.7553,27.8765,27.9258,3515.7314940983
2012-07-17,28.4133,28.7553,27.8765,28.7553,6590.6741850247
2012-07-18,28.2669,28.7553,27.1958,27.3652,24166.980781899
2012-07-19,27.5591,27.8765,26.8054,26.8054,11251.281130561
2012-07-20,27.2682,29.2428,25.6109,26.0984,35317.174346933
2012-07-23,26.8054,26.8054,25.7326,25.8296,11384.105489916
2012-07-24,27.292,27.292,26.0737,26.4149,9745.5465789263
2012-07-25,26.5127,26.7322,26.317,26.4149,8945.0741123664
2012-07-26,25.8296,27.5361,25.7819,26.8054,31420.601326895
2012-07-27,27.292,27.5361,26.5621,27.0487,23370.034625764
2012-07-30,27.4144,27.4144,26.4149,26.4149,5013.2379880739
2012-07-31,26.8054,27.4877,26.756,27.292,24634.804631666
2012-08-01,27.1465,27.4877,26.8054,26.8054,5113.1501167929
2012-08-02,27.292,27.292,25.8806,26.3663,13987.698020652
2012-08-03,27.0487,27.0487,24.9541,26.6599,10255.686153797
2012-08-06,26.7075,27.0487,26.488,27.0487,4702.922670641
2012-08-07,27.2682,27.2682,26.9032,27.2188,1951.2251020405
2012-08-08,27.2444,27.2444,25.8296,26.756,4908.6241121211
2012-08-09,26.5621,26.5621,26.123,26.317,9611.5467827621
2012-08-10,26.7075,26.7075,25.8806,25.8806,4496.0457923523
2012-08-13,26.0737,26.8054,26.0737,26.2201,2891.574548807
2012-08-14,26.2447,26.8054,26.0737,26.0737,3420.5211126132
2012-08-16,26.5127,26.5127,25.6348,26.317,17673.867851976
2012-08-17,26.2447,26.2447,25.8296,25.8296,1741.9973501349
2012-08-20,25.8296,25.8296,25.3676,25.416,3083.1707485857
2012-08-21,25.514,25.8066,25.3182,25.3182,5251.8516601909
2012-08-22,25.1473,25.3429,25.0026,25.3429,1469.2960105727
2012-08-23,25.3182,25.3182,24.6615,24.7823,6261.5518786564
2012-08-24,24.7823,24.7823,22.3074,22.3448,48974.574624408
2012-08-27,22.3448,22.7115,22.3448,22.4232,12691.191220923
2012-08-28,22.5507,22.8919,22.1126,22.8332,44788.844149489
2012-08-29,22.6631,22.7115,22.6146,22.7115,9093.1791502321
2012-08-30,22.7115,23.5384,22.5653,23.1548,13555.137275139
2012-08-31,23.1506,23.6168,23.1012,23.3454,22006.527927953
2012-09-03,23.5878,23.5878,23.2722,23.3939,1267.1208795179
2012-09-04,23.49,23.8142,22.9548,23.034,113548.37113386
2012-09-05,22.9608,23.3701,22.9608,23.1455,6990.3226999005
2012-09-06,23.1506,24.271,23.1506,23.8082,20908.669948854
2012-09-07,23.467,23.7733,23.467,23.6364,83665.241152433
2012-09-10,23.7826,23.9784,23.5938,23.6857,7519.2692637066
2012-09-11,23.8567,23.9647,23.5938,23.8813,6428.4639054575
2012-09-12,23.9051,23.9588,23.7877,23.9545,14321.522074254
2012-09-13,23.9588,23.9588,23.8082,23.8813,4049.3798051382
2012-09-14,23.8813,23.9494,23.8813,23.9051,4577.1509321359
2012-09-17,23.9443,24.4658,23.8813,24.4658,7109.0418175548
2012-09-18,24.3195,24.3433,23.9051,24.0753,19042.076297022
2012-09-19,24.3195,24.3195,23.8813,24.0753,12958.015376443
2012-09-20,24.3433,24.6113,24.3433,24.6113,2784.6097992373
2012-09-21,24.7823,26.756,24.7823,25.5871,39743.869367586
2012-09-24,25.8296,27.098,25.8296,26.5621,268697.80179268
2012-09-25,26.9032,26.9032,26.5621,26.8054,50534.379269231
2012-09-26,26.8054,27.292,26.8054,27.292,8894.5303296027
2012-09-27,26.8054,28.0236,26.8054,27.9028,146546.4086577
2012-09-28,28.0721,28.9492,27.7794,28.7553,49710.398066503
2012-10-01,28.7306,29.1688,28.4133,28.7553,9343.5471904337
2012-10-02,28.7553,28.9986,28.2669,28.3894,14876.328247846
2012-10-03,28.7553,28.7553,28.2916,28.7059,4814.5891674445
2012-10-04,28.3894,28.4618,28.0721,28.0721,6989.147263092
2012-10-05,28.0721,28.3163,27.828,28.0236,5613.886197196
2012-10-08,28.0236,28.0236,27.805,27.828,90284.12582086
2012-10-09,28.0236,28.0236,27.9258,27.9258,17210.745749443
2012-10-10,27.7794,27.7794,26.853,27.5361,8889.8285823688
2012-10-11,27.292,27.292,27.0487,27.2188,5831.3420067608
2012-10-12,27.2188,27.4877,27.2188,27.2188,2139.2949913938
2012-10-15,27.292,27.7794,27.098,27.7794,3754.3451662153
2012-10-16,28.3894,28.6813,27.7794,28.2193,3972.9764125885
2012-10-17,28.5102,28.5102,27.463,27.7054,5115.5009904098
2012-10-18,28.5843,28.7059,27.6102,28.7059,14883.380868696
2012-10-19,28.6089,28.7553,27.9513,27.9513,8967.4074117271
2012-10-22,27.9258,28.3163,26.317,26.317,11889.543317554
2012-10-23,26.317,26.3663,24.6359,25.6348,14850.46863806
2012-10-24,25.6841,25.6841,25.1473,25.3914,17602.16620666
2012-10-25,25.3914,26.2932,25.3914,25.7819,6282.7097412087
2012-10-26,26.0737,26.7075,26.0737,26.317,19060.883285957
2012-10-29,26.5621,26.7075,26.0737,26.0737,11747.315463731
2012-10-30,26.2447,26.317,26.2447,26.317,11806.087304154
2012-10-31,26.2447,26.5621,25.8296,26.391,5740.8333725095
2012-11-02,26.317,26.9516,26.317,26.853,1305.910294197
2012-11-05,26.83,26.9262,26.317,26.9262,1860.7164677892
2012-11-06,27.292,27.6323,27.0487,27.5361,38836.432151457
2012-11-07,27.001,27.9743,27.001,27.7318,24014.1739968
2012-11-08,27.3175,27.7794,27.292,27.7557,8765.2322806723
2012-11-09,27.5361,27.9743,27.0733,27.7794,15231.310164001
2012-11-12,27.3898,27.8765,27.0487,27.3898,12298.595326897
2012-11-13,27.0487,27.5591,27.0487,27.5361,3640.3277957948
2012-11-14,27.292,27.5361,27.1958,27.1958,5073.1852653053
2012-11-15,27.1958,27.292,27.0249,27.1465,2044.0846099087
2012-11-16,27.5846,27.7318,27.3405,27.5846,1964.1549069335
2012-11-19,27.5846,28.2422,27.5361,28.1691,5924.201514629
2012-11-20,28.2669,28.7553,28.1444,28.7553,14148.732863411
2012-11-21,28.7553,29.9497,28.7553,29.4861,42554.338776609
2012-11-22,29.7294,30.1191,28.8522,29.1458,21187.248472458
2012-11-23,29.1925,29.7778,28.4133,29.3891,29231.937989545
2012-11-26,29.7294,30.193,29.0233,29.4367,20385.600569089
2012-11-27,29.7294,30.3138,29.7294,30.216,10346.194788048
2012-11-28,30.216,30.632,30.216,30.5572,13075.559057288
2012-11-29,30.5572,30.5572,30.0697,30.4611,8245.6892113338
2012-11-30,30.7035,31.1918,30.7035,31.0701,14479.030606588
2012-12-03,31.0455,31.1918,30.5572,31.1918,25763.223967786
2012-12-04,31.3867,31.6801,31.3867,31.6801,8772.284901523
2012-12-05,31.6801,32.9937,31.6801,32.8976,29563.411169531
2012-12-06,33.1409,34.1159,33.1409,34.1159,23157.280563434
2012-12-07,34.554,34.554,33.5067,34.0179,6015.8855856887
2012-12-10,34.0179,34.0179,33.2378,33.6037,3782.5556496183
2012-12-11,33.5314,33.6284,33.2864,33.6284,6842.2176620348
2012-12-12,33.6284,33.6284,33.1656,33.6284,2038.2074258664
2012-12-13,32.8976,34.0179,32.1906,33.9695,13273.032441109
2012-12-14,33.5314,34.0179,33.5314,34.0179,6524.8497237511
2012-12-17,33.8708,34.0418,33.3851,34.0418,6785.7966952288
2012-12-18,33.6777,34.1159,33.3851,33.4573,10092.300437421
2012-12-19,33.6284,34.0179,33.482,34.0179,24118.787872752
2012-12-20,33.482,34.8457,33.482,34.8457,135579.58323479
2012-12-21,35.0899,35.2848,34.6756,35.0899,17760.850175802
2012-12-27,34.554,35.3341,34.2621,34.9929,11160.77249631
2012-12-28,35.0899,35.5544,33.8708,34.1159,17820.797453034
2013-01-02,35.0899,35.0899,34.3107,34.6033,6670.6038879999
2013-01-03,34.8457,34.8457,33.9695,34.0912,372971.97650781
2013-01-04,34.0912,34.7496,34.0912,34.554,44920.493072036
2013-01-07,34.7496,34.7496,34.189,34.5054,3308.8546158096
2013-01-08,34.1396,34.4808,33.6284,34.0179,8069.373690065
